"","x","y","share_100","year"
"44399",131.5,326.5,0,2007
"44400",131.5,338,0,2007
"44401",143,-809.5,0,2007
"44402",143,-798,0,2007
"44403",143,-786.5,0,2007
"44404",143,-775,0,2007
"44405",143,-763,0,2007
"44406",143,-751.5,0,2007
"44407",143,-740,0,2007
"44408",143,-728.5,0,2007
"44409",143,-717,0.837501,2007
"44410",143,-705,2.170201,2007
"44411",143,-693.5,1.744501,2007
"44412",143,-682,1.747851,2007
"44413",143,-670.5,1.329151,2007
"44414",143,-659,1.229226,2007
"44415",143,-647,0.938701,2007
"44416",143,-635.5,0,2007
"44417",143,-624,0,2007
"44418",143,-612.5,0,2007
"44419",143,-601,0,2007
"44420",143,-589,0,2007
"44421",143,-577.5,0,2007
"44422",143,-566,0,2007
"44423",143,-554.5,0,2007
"44424",143,-543,0,2007
"44425",143,-531.5,0,2007
"44426",143,-520,0,2007
"44427",143,-508,0,2007
"44428",143,-496.5,0,2007
"44429",143,-485,0,2007
"44430",143,-473.5,0,2007
"44431",143,-462,0,2007
"44432",143,-450,0,2007
"44433",143,-438.5,0,2007
"44434",143,-427,0,2007
"44435",143,-415.5,0,2007
"44436",143,-404,0,2007
"44437",143,-392,0,2007
"44438",143,-380.5,0,2007
"44439",143,-369,0,2007
"44440",143,-357.5,0,2007
"44441",143,-346,0,2007
"44442",143,-334,0,2007
"44443",143,-322.5,0,2007
"44444",143,-311,0,2007
"44445",143,-299.5,0,2007
"44446",143,-288,2.408001,2007
"44447",143,-276.5,4.198951,2007
"44448",143,-265,6.351426,2007
"44449",143,-253,4.65046766666667,2007
"44450",143,-241.5,4.684301,2007
"44451",143,-230,1.416751,2007
"44452",143,-218.5,5.612151,2007
"44453",143,-207,4.355301,2007
"44454",143,-195,4.722001,2007
"44455",143,-183.5,5.802801,2007
"44456",143,-172,6.080101,2007
"44457",143,-160.5,5.432401,2007
"44458",143,-149,5.962201,2007
"44459",143,-137,1.689901,2007
"44460",143,-125.5,0,2007
"44461",143,-114,1.704501,2007
"44462",143,-102.3,9.901176,2007
"44463",143,-90.8,9.280551,2007
"44464",143,-79.25,7.710601,2007
"44465",143,-67.7,10.201001,2007
"44466",143,-56.1,7.137101,2007
"44467",143,-44.5,5.23578433333333,2007
"44468",143,-32.9,6.016601,2007
"44469",143,-21.3,0,2007
"44470",143,-9.705,0,2007
"44471",143,1.885,0,2007
"44472",143,13.49,0,2007
"44473",143,25.1,0,2007
"44474",143,36.7,0,2007
"44475",143,48.25,0,2007
"44476",143,59.8,0,2007
"44477",143,71.4,0,2007
"44478",143,83,0,2007
"44479",143,94.4,0,2007
"44480",143,106,0,2007
"44481",143,118,0,2007
"44482",143,129.5,0,2007
"44483",143,141,0,2007
"44484",143,152.5,0,2007
"44485",143,164,0,2007
"44486",143,176,0,2007
"44487",143,187.5,0,2007
"44488",143,199,3.62107242857143,2007
"44489",143,210.5,4.968726,2007
"44490",143,222,6.680201,2007
"44491",143,234,4.21475814285714,2007
"44492",143,245.5,7.678151,2007
"44493",143,257,0,2007
"44494",143,268.5,1.68236766666667,2007
"44495",143,280,3.368351,2007
"44496",143,291.5,0,2007
"44497",143,303,0,2007
"44498",143,315,0,2007
"44499",143,326.5,0,2007
"44500",143,338,0,2007
"44501",154.5,-809.5,0,2007
"44502",154.5,-798,0,2007
"44503",154.5,-786.5,0,2007
"44504",154.5,-775,0,2007
"44505",154.5,-763,0,2007
"44506",154.5,-751.5,0,2007
"44507",154.5,-740,0,2007
"44508",154.5,-728.5,0,2007
"44509",154.5,-717,1.06721766666667,2007
"44510",154.5,-705,0.339134333333333,2007
"44511",154.5,-693.5,0.546401,2007
"44512",154.5,-682,0,2007
"44513",154.5,-670.5,2.568401,2007
"44514",154.5,-659,0.572951,2007
"44515",154.5,-647,1.030501,2007
"44516",154.5,-635.5,0,2007
"44517",154.5,-624,0,2007
"44518",154.5,-612.5,0,2007
"44519",154.5,-601,0,2007
"44520",154.5,-589,0,2007
"44521",154.5,-577.5,0,2007
"44522",154.5,-566,0,2007
"44523",154.5,-554.5,0,2007
"44524",154.5,-543,0,2007
"44525",154.5,-531.5,0,2007
"44526",154.5,-520,0,2007
"44527",154.5,-508,0,2007
"44528",154.5,-496.5,0,2007
"44529",154.5,-485,0,2007
"44530",154.5,-473.5,0,2007
"44531",154.5,-462,0,2007
"44532",154.5,-450,0,2007
"44533",154.5,-438.5,0,2007
"44534",154.5,-427,0,2007
"44535",154.5,-415.5,0,2007
"44536",154.5,-404,0,2007
"44537",154.5,-392,0,2007
"44538",154.5,-380.5,0,2007
"44539",154.5,-369,0,2007
"44540",154.5,-357.5,0,2007
"44541",154.5,-346,0,2007
"44542",154.5,-334,0,2007
"44543",154.5,-322.5,0,2007
"44544",154.5,-311,0,2007
"44545",154.5,-299.5,1.980001,2007
"44546",154.5,-288,0.885901,2007
"44547",154.5,-276.5,2.66603433333333,2007
"44548",154.5,-265,2.768901,2007
"44549",154.5,-253,4.80556766666667,2007
"44550",154.5,-241.5,4.558651,2007
"44551",154.5,-230,2.286776,2007
"44552",154.5,-218.5,3.97126766666667,2007
"44553",154.5,-207,5.855851,2007
"44554",154.5,-195,5.628101,2007
"44555",154.5,-183.5,4.470001,2007
"44556",154.5,-172,0,2007
"44557",154.5,-160.5,1.771101,2007
"44558",154.5,-149,0,2007
"44559",154.5,-137,3.028401,2007
"44560",154.5,-125.5,3.722801,2007
"44561",154.5,-114,6.994761,2007
"44562",154.5,-102.3,10.427501,2007
"44563",154.5,-90.8,8.66776766666667,2007
"44564",154.5,-79.25,6.970001,2007
"44565",154.5,-67.7,8.523501,2007
"44566",154.5,-56.1,3.40596766666667,2007
"44567",154.5,-44.5,5.148901,2007
"44568",154.5,-32.9,0,2007
"44569",154.5,-21.3,0,2007
"44570",154.5,-9.705,0,2007
"44571",154.5,1.885,0,2007
"44572",154.5,13.49,0,2007
"44573",154.5,25.1,0,2007
"44574",154.5,36.7,0,2007
"44575",154.5,48.25,0,2007
"44576",154.5,59.8,0,2007
"44577",154.5,71.4,0,2007
"44578",154.5,83,0,2007
"44579",154.5,94.4,0,2007
"44580",154.5,106,0,2007
"44581",154.5,118,0,2007
"44582",154.5,129.5,0,2007
"44583",154.5,141,0,2007
"44584",154.5,152.5,0,2007
"44585",154.5,164,0,2007
"44586",154.5,176,0,2007
"44587",154.5,187.5,0,2007
"44588",154.5,199,4.577051,2007
"44589",154.5,210.5,2.72103433333333,2007
"44590",154.5,222,3.541126,2007
"44591",154.5,234,7.190201,2007
"44592",154.5,245.5,0,2007
"44593",154.5,257,0,2007
"44594",154.5,268.5,0,2007
"44595",154.5,280,0,2007
"44596",154.5,291.5,0,2007
"44597",154.5,303,0,2007
"44598",154.5,315,0,2007
"44599",154.5,326.5,0,2007
"44600",154.5,338,0,2007
"44601",166,-809.5,0,2007
"44602",166,-798,0,2007
"44603",166,-786.5,0,2007
"44604",166,-775,0,2007
"44605",166,-763,0,2007
"44606",166,-751.5,0,2007
"44607",166,-740,0.819701,2007
"44608",166,-728.5,2.526601,2007
"44609",166,-717,0.975901,2007
"44610",166,-705,0.419051,2007
"44611",166,-693.5,0.453301,2007
"44612",166,-682,0.509851,2007
"44613",166,-670.5,1.97653433333333,2007
"44614",166,-659,1.142001,2007
"44615",166,-647,0,2007
"44616",166,-635.5,0,2007
"44617",166,-624,0,2007
"44618",166,-612.5,0,2007
"44619",166,-601,0,2007
"44620",166,-589,0,2007
"44621",166,-577.5,0,2007
"44622",166,-566,0,2007
"44623",166,-554.5,0,2007
"44624",166,-543,0,2007
"44625",166,-531.5,0,2007
"44626",166,-520,0,2007
"44627",166,-508,0,2007
"44628",166,-496.5,0,2007
"44629",166,-485,0,2007
"44630",166,-473.5,0,2007
"44631",166,-462,0,2007
"44632",166,-450,0,2007
"44633",166,-438.5,0,2007
"44634",166,-427,0,2007
"44635",166,-415.5,0,2007
"44636",166,-404,0,2007
"44637",166,-392,0,2007
"44638",166,-380.5,0,2007
"44639",166,-369,0,2007
"44640",166,-357.5,0,2007
"44641",166,-346,0,2007
"44642",166,-334,0,2007
"44643",166,-322.5,0,2007
"44644",166,-311,0,2007
"44645",166,-299.5,5.459501,2007
"44646",166,-288,1.638851,2007
"44647",166,-276.5,2.268501,2007
"44648",166,-265,4.000981,2007
"44649",166,-253,2.545301,2007
"44650",166,-241.5,2.47726766666667,2007
"44651",166,-230,6.657101,2007
"44652",166,-218.5,0,2007
"44653",166,-207,8.396951,2007
"44654",166,-195,5.477951,2007
"44655",166,-183.5,12.446501,2007
"44656",166,-172,0,2007
"44657",166,-160.5,3.06696766666667,2007
"44658",166,-149,3.138151,2007
"44659",166,-137,1.390101,2007
"44660",166,-125.5,3.58093433333333,2007
"44661",166,-114,6.01003433333333,2007
"44662",166,-102.3,7.281691,2007
"44663",166,-90.8,10.0081867142857,2007
"44664",166,-79.25,11.2415343333333,2007
"44665",166,-67.7,7.723801,2007
"44666",166,-56.1,5.50576766666667,2007
"44667",166,-44.5,8.129201,2007
"44668",166,-32.9,0,2007
"44669",166,-21.3,0,2007
"44670",166,-9.705,0,2007
"44671",166,1.885,0,2007
"44672",166,13.49,0,2007
"44673",166,25.1,0,2007
"44674",166,36.7,0,2007
"44675",166,48.25,0,2007
"44676",166,59.8,0,2007
"44677",166,71.4,0,2007
"44678",166,83,0,2007
"44679",166,94.4,0,2007
"44680",166,106,0,2007
"44681",166,118,0,2007
"44682",166,129.5,0,2007
"44683",166,141,0,2007
"44684",166,152.5,0,2007
"44685",166,164,0,2007
"44686",166,176,0,2007
"44687",166,187.5,0,2007
"44688",166,199,3.046701,2007
"44689",166,210.5,2.552501,2007
"44690",166,222,0.960401,2007
"44691",166,234,0,2007
"44692",166,245.5,0,2007
"44693",166,257,0,2007
"44694",166,268.5,0,2007
"44695",166,280,0,2007
"44696",166,291.5,0,2007
"44697",166,303,0,2007
"44698",166,315,0,2007
"44699",166,326.5,0,2007
"44700",166,338,0,2007
"44701",178,-809.5,0,2007
"44702",178,-798,0,2007
"44703",178,-786.5,0,2007
"44704",178,-775,0,2007
"44705",178,-763,0,2007
"44706",178,-751.5,1.127601,2007
"44707",178,-740,1.971201,2007
"44708",178,-728.5,1.39476766666667,2007
"44709",178,-717,0.659201,2007
"44710",178,-705,0.254801,2007
"44711",178,-693.5,0,2007
"44712",178,-682,0.809251,2007
"44713",178,-670.5,1.553101,2007
"44714",178,-659,0.786751,2007
"44715",178,-647,0,2007
"44716",178,-635.5,0,2007
"44717",178,-624,0,2007
"44718",178,-612.5,0,2007
"44719",178,-601,0,2007
"44720",178,-589,0,2007
"44721",178,-577.5,0,2007
"44722",178,-566,0,2007
"44723",178,-554.5,0,2007
"44724",178,-543,0,2007
"44725",178,-531.5,0,2007
"44726",178,-520,0,2007
"44727",178,-508,0,2007
"44728",178,-496.5,0,2007
"44729",178,-485,0,2007
"44730",178,-473.5,0,2007
"44731",178,-462,0,2007
"44732",178,-450,0,2007
"44733",178,-438.5,0,2007
"44734",178,-427,0,2007
"44735",178,-415.5,0,2007
"44736",178,-404,0,2007
"44737",178,-392,0,2007
"44738",178,-380.5,0,2007
"44739",178,-369,0,2007
"44740",178,-357.5,0,2007
"44741",178,-346,0,2007
"44742",178,-334,0,2007
"44743",178,-322.5,0,2007
"44744",178,-311,0,2007
"44745",178,-299.5,1.260701,2007
"44746",178,-288,1.434801,2007
"44747",178,-276.5,3.061681,2007
"44748",178,-265,2.28796766666667,2007
"44749",178,-253,1.46571766666667,2007
"44750",178,-241.5,1.375701,2007
"44751",178,-230,8.183776,2007
"44752",178,-218.5,5.319321,2007
"44753",178,-207,4.453776,2007
"44754",178,-195,6.78284385714286,2007
"44755",178,-183.5,7.244451,2007
"44756",178,-172,2.690651,2007
"44757",178,-160.5,2.939141,2007
"44758",178,-149,3.589901,2007
"44759",178,-137,7.12946766666667,2007
"44760",178,-125.5,6.43625814285714,2007
"44761",178,-114,4.456326,2007
"44762",178,-102.3,7.716476,2007
"44763",178,-90.8,8.020126,2007
"44764",178,-79.25,7.118401,2007
"44765",178,-67.7,0,2007
"44766",178,-56.1,0,2007
"44767",178,-44.5,0,2007
"44768",178,-32.9,0,2007
"44769",178,-21.3,0,2007
"44770",178,-9.705,0,2007
"44771",178,1.885,0,2007
"44772",178,13.49,0,2007
"44773",178,25.1,0,2007
"44774",178,36.7,0,2007
"44775",178,48.25,0,2007
"44776",178,59.8,0,2007
"44777",178,71.4,0,2007
"44778",178,83,0,2007
"44779",178,94.4,0,2007
"44780",178,106,0,2007
"44781",178,118,0,2007
"44782",178,129.5,0,2007
"44783",178,141,0,2007
"44784",178,152.5,0,2007
"44785",178,164,0,2007
"44786",178,176,0,2007
"44787",178,187.5,2.293601,2007
"44788",178,199,1.702101,2007
"44789",178,210.5,0,2007
"44790",178,222,0,2007
"44791",178,234,0,2007
"44792",178,245.5,0,2007
"44793",178,257,0,2007
"44794",178,268.5,0,2007
"44795",178,280,0,2007
"44796",178,291.5,0,2007
"44797",178,303,0,2007
"44798",178,315,0,2007
"44799",178,326.5,0,2007
"44800",178,338,0,2007
"44801",189.5,-809.5,0,2007
"44802",189.5,-798,0,2007
"44803",189.5,-786.5,0,2007
"44804",189.5,-775,0,2007
"44805",189.5,-763,0,2007
"44806",189.5,-751.5,0,2007
"44807",189.5,-740,0.682401,2007
"44808",189.5,-728.5,0.975934333333333,2007
"44809",189.5,-717,0.562901,2007
"44810",189.5,-705,0.726134333333333,2007
"44811",189.5,-693.5,0.592301,2007
"44812",189.5,-682,0,2007
"44813",189.5,-670.5,0.459467666666667,2007
"44814",189.5,-659,0,2007
"44815",189.5,-647,0,2007
"44816",189.5,-635.5,0,2007
"44817",189.5,-624,0,2007
"44818",189.5,-612.5,0,2007
"44819",189.5,-601,0,2007
"44820",189.5,-589,0,2007
"44821",189.5,-577.5,0,2007
"44822",189.5,-566,0,2007
"44823",189.5,-554.5,0,2007
"44824",189.5,-543,0,2007
"44825",189.5,-531.5,0,2007
"44826",189.5,-520,0,2007
"44827",189.5,-508,0,2007
"44828",189.5,-496.5,0,2007
"44829",189.5,-485,0,2007
"44830",189.5,-473.5,0,2007
"44831",189.5,-462,0,2007
"44832",189.5,-450,0,2007
"44833",189.5,-438.5,0,2007
"44834",189.5,-427,0,2007
"44835",189.5,-415.5,0,2007
"44836",189.5,-404,0,2007
"44837",189.5,-392,0,2007
"44838",189.5,-380.5,0,2007
"44839",189.5,-369,0,2007
"44840",189.5,-357.5,0,2007
"44841",189.5,-346,0,2007
"44842",189.5,-334,0,2007
"44843",189.5,-322.5,0,2007
"44844",189.5,-311,0,2007
"44845",189.5,-299.5,1.554341,2007
"44846",189.5,-288,2.43598433333333,2007
"44847",189.5,-276.5,2.245126,2007
"44848",189.5,-265,4.453501,2007
"44849",189.5,-253,3.208001,2007
"44850",189.5,-241.5,3.786351,2007
"44851",189.5,-230,3.244701,2007
"44852",189.5,-218.5,4.773601,2007
"44853",189.5,-207,3.31938671428571,2007
"44854",189.5,-195,4.299651,2007
"44855",189.5,-183.5,2.777841,2007
"44856",189.5,-172,1.878101,2007
"44857",189.5,-160.5,3.659651,2007
"44858",189.5,-149,4.247651,2007
"44859",189.5,-137,7.752426,2007
"44860",189.5,-125.5,8.18848433333333,2007
"44861",189.5,-114,4.623551,2007
"44862",189.5,-102.3,6.589676,2007
"44863",189.5,-90.8,0,2007
"44864",189.5,-79.25,0,2007
"44865",189.5,-67.7,0,2007
"44866",189.5,-56.1,0,2007
"44867",189.5,-44.5,0,2007
"44868",189.5,-32.9,0,2007
"44869",189.5,-21.3,0,2007
"44870",189.5,-9.705,0,2007
"44871",189.5,1.885,0,2007
"44872",189.5,13.49,0,2007
"44873",189.5,25.1,0,2007
"44874",189.5,36.7,0,2007
"44875",189.5,48.25,0,2007
"44876",189.5,59.8,0,2007
"44877",189.5,71.4,0,2007
"44878",189.5,83,0,2007
"44879",189.5,94.4,0,2007
"44880",189.5,106,0,2007
"44881",189.5,118,0,2007
"44882",189.5,129.5,0,2007
"44883",189.5,141,0,2007
"44884",189.5,152.5,0,2007
"44885",189.5,164,0,2007
"44886",189.5,176,0,2007
"44887",189.5,187.5,0,2007
"44888",189.5,199,0,2007
"44889",189.5,210.5,0,2007
"44890",189.5,222,0,2007
"44891",189.5,234,0,2007
"44892",189.5,245.5,0,2007
"44893",189.5,257,0,2007
"44894",189.5,268.5,0,2007
"44895",189.5,280,0,2007
"44896",189.5,291.5,0,2007
"44897",189.5,303,0,2007
"44898",189.5,315,0,2007
"44899",189.5,326.5,0,2007
"44900",189.5,338,0,2007
"44901",201,-809.5,0,2007
"44902",201,-798,0,2007
"44903",201,-786.5,0,2007
"44904",201,-775,0,2007
"44905",201,-763,0.525301,2007
"44906",201,-751.5,1.883201,2007
"44907",201,-740,0.903151,2007
"44908",201,-728.5,0.891726,2007
"44909",201,-717,0.532051,2007
"44910",201,-705,0.500751,2007
"44911",201,-693.5,0.309101,2007
"44912",201,-682,1.032101,2007
"44913",201,-670.5,0,2007
"44914",201,-659,0,2007
"44915",201,-647,0,2007
"44916",201,-635.5,0,2007
"44917",201,-624,0,2007
"44918",201,-612.5,0,2007
"44919",201,-601,0,2007
"44920",201,-589,0,2007
"44921",201,-577.5,0,2007
"44922",201,-566,0,2007
"44923",201,-554.5,0,2007
"44924",201,-543,0,2007
"44925",201,-531.5,0,2007
"44926",201,-520,0,2007
"44927",201,-508,0,2007
"44928",201,-496.5,0,2007
"44929",201,-485,0,2007
"44930",201,-473.5,0,2007
"44931",201,-462,0,2007
"44932",201,-450,0,2007
"44933",201,-438.5,0,2007
"44934",201,-427,0,2007
"44935",201,-415.5,0,2007
"44936",201,-404,0,2007
"44937",201,-392,0,2007
"44938",201,-380.5,0,2007
"44939",201,-369,0,2007
"44940",201,-357.5,0,2007
"44941",201,-346,0,2007
"44942",201,-334,10.102601,2007
"44943",201,-322.5,3.775201,2007
"44944",201,-311,1.571401,2007
"44945",201,-299.5,1.378101,2007
"44946",201,-288,2.741741,2007
"44947",201,-276.5,2.148121,2007
"44948",201,-265,2.84803433333333,2007
"44949",201,-253,3.065351,2007
"44950",201,-241.5,3.348601,2007
"44951",201,-230,3.71016766666667,2007
"44952",201,-218.5,4.398001,2007
"44953",201,-207,3.323226,2007
"44954",201,-195,3.756201,2007
"44955",201,-183.5,3.01943433333333,2007
"44956",201,-172,3.950401,2007
"44957",201,-160.5,2.962721,2007
"44958",201,-149,4.24003433333333,2007
"44959",201,-137,6.055801,2007
"44960",201,-125.5,10.812201,2007
"44961",201,-114,0,2007
"44962",201,-102.3,0,2007
"44963",201,-90.8,0,2007
"44964",201,-79.25,0,2007
"44965",201,-67.7,0,2007
"44966",201,-56.1,0,2007
"44967",201,-44.5,0,2007
"44968",201,-32.9,0,2007
"44969",201,-21.3,0,2007
"44970",201,-9.705,0,2007
"44971",201,1.885,0,2007
"44972",201,13.49,0,2007
"44973",201,25.1,0,2007
"44974",201,36.7,0,2007
"44975",201,48.25,0,2007
"44976",201,59.8,0,2007
"44977",201,71.4,0,2007
"44978",201,83,0,2007
"44979",201,94.4,0,2007
"44980",201,106,0,2007
"44981",201,118,0,2007
"44982",201,129.5,0,2007
"44983",201,141,0,2007
"44984",201,152.5,0,2007
"44985",201,164,0,2007
"44986",201,176,0,2007
"44987",201,187.5,0,2007
"44988",201,199,0,2007
"44989",201,210.5,0,2007
"44990",201,222,0,2007
"44991",201,234,0,2007
"44992",201,245.5,0,2007
"44993",201,257,0,2007
"44994",201,268.5,0,2007
"44995",201,280,0,2007
"44996",201,291.5,0,2007
"44997",201,303,0,2007
"44998",201,315,0,2007
"44999",201,326.5,0,2007
"45000",201,338,0,2007
"45001",212.5,-809.5,0,2007
"45002",212.5,-798,0,2007
"45003",212.5,-786.5,0,2007
"45004",212.5,-775,0,2007
"45005",212.5,-763,0,2007
"45006",212.5,-751.5,2.249801,2007
"45007",212.5,-740,5.401751,2007
"45008",212.5,-728.5,2.094301,2007
"45009",212.5,-717,0.282801,2007
"45010",212.5,-705,0,2007
"45011",212.5,-693.5,0,2007
"45012",212.5,-682,0.879951,2007
"45013",212.5,-670.5,1.09603433333333,2007
"45014",212.5,-659,0,2007
"45015",212.5,-647,0,2007
"45016",212.5,-635.5,0,2007
"45017",212.5,-624,0,2007
"45018",212.5,-612.5,0,2007
"45019",212.5,-601,0,2007
"45020",212.5,-589,0,2007
"45021",212.5,-577.5,0,2007
"45022",212.5,-566,0,2007
"45023",212.5,-554.5,0,2007
"45024",212.5,-543,0,2007
"45025",212.5,-531.5,0,2007
"45026",212.5,-520,0,2007
"45027",212.5,-508,0,2007
"45028",212.5,-496.5,0,2007
"45029",212.5,-485,0,2007
"45030",212.5,-473.5,0,2007
"45031",212.5,-462,0,2007
"45032",212.5,-450,0,2007
"45033",212.5,-438.5,0,2007
"45034",212.5,-427,0,2007
"45035",212.5,-415.5,0,2007
"45036",212.5,-404,0,2007
"45037",212.5,-392,0,2007
"45038",212.5,-380.5,0,2007
"45039",212.5,-369,0,2007
"45040",212.5,-357.5,0,2007
"45041",212.5,-346,0,2007
"45042",212.5,-334,4.479701,2007
"45043",212.5,-322.5,2.722101,2007
"45044",212.5,-311,2.173251,2007
"45045",212.5,-299.5,1.849841,2007
"45046",212.5,-288,2.29543433333333,2007
"45047",212.5,-276.5,2.540326,2007
"45048",212.5,-265,2.24208671428571,2007
"45049",212.5,-253,1.53896766666667,2007
"45050",212.5,-241.5,7.63306766666667,2007
"45051",212.5,-230,2.358901,2007
"45052",212.5,-218.5,7.119551,2007
"45053",212.5,-207,4.207101,2007
"45054",212.5,-195,2.333101,2007
"45055",212.5,-183.5,1.923251,2007
"45056",212.5,-172,3.140376,2007
"45057",212.5,-160.5,5.21093433333333,2007
"45058",212.5,-149,4.209301,2007
"45059",212.5,-137,0,2007
"45060",212.5,-125.5,0,2007
"45061",212.5,-114,0,2007
"45062",212.5,-102.3,0,2007
"45063",212.5,-90.8,0,2007
"45064",212.5,-79.25,0,2007
"45065",212.5,-67.7,0,2007
"45066",212.5,-56.1,0,2007
"45067",212.5,-44.5,0,2007
"45068",212.5,-32.9,0,2007
"45069",212.5,-21.3,0,2007
"45070",212.5,-9.705,0,2007
"45071",212.5,1.885,0,2007
"45072",212.5,13.49,0,2007
"45073",212.5,25.1,0,2007
"45074",212.5,36.7,0,2007
"45075",212.5,48.25,0,2007
"45076",212.5,59.8,0,2007
"45077",212.5,71.4,0,2007
"45078",212.5,83,0,2007
"45079",212.5,94.4,0,2007
"45080",212.5,106,0,2007
"45081",212.5,118,0,2007
"45082",212.5,129.5,0,2007
"45083",212.5,141,0,2007
"45084",212.5,152.5,0,2007
"45085",212.5,164,0,2007
"45086",212.5,176,0,2007
"45087",212.5,187.5,0,2007
"45088",212.5,199,0,2007
"45089",212.5,210.5,0,2007
"45090",212.5,222,0,2007
"45091",212.5,234,0,2007
"45092",212.5,245.5,0,2007
"45093",212.5,257,0,2007
"45094",212.5,268.5,0,2007
"45095",212.5,280,0,2007
"45096",212.5,291.5,0,2007
"45097",212.5,303,0,2007
"45098",212.5,315,0,2007
"45099",212.5,326.5,0,2007
"45100",212.5,338,0,2007
"45101",224,-809.5,0,2007
"45102",224,-798,0,2007
"45103",224,-786.5,0,2007
"45104",224,-775,0,2007
"45105",224,-763,0,2007
"45106",224,-751.5,1.878301,2007
"45107",224,-740,1.400101,2007
"45108",224,-728.5,1.844251,2007
"45109",224,-717,1.138701,2007
"45110",224,-705,0.901801,2007
"45111",224,-693.5,0.666134333333333,2007
"45112",224,-682,0,2007
"45113",224,-670.5,0.715901,2007
"45114",224,-659,1.855201,2007
"45115",224,-647,0,2007
"45116",224,-635.5,0,2007
"45117",224,-624,0,2007
"45118",224,-612.5,0,2007
"45119",224,-601,0,2007
"45120",224,-589,0,2007
"45121",224,-577.5,0,2007
"45122",224,-566,0,2007
"45123",224,-554.5,0,2007
"45124",224,-543,0,2007
"45125",224,-531.5,0,2007
"45126",224,-520,0,2007
"45127",224,-508,0,2007
"45128",224,-496.5,0,2007
"45129",224,-485,0,2007
"45130",224,-473.5,0,2007
"45131",224,-462,0,2007
"45132",224,-450,0,2007
"45133",224,-438.5,0,2007
"45134",224,-427,0,2007
"45135",224,-415.5,0,2007
"45136",224,-404,0,2007
"45137",224,-392,0,2007
"45138",224,-380.5,0,2007
"45139",224,-369,0,2007
"45140",224,-357.5,1.606801,2007
"45141",224,-346,1.2772635,2007
"45142",224,-334,2.75711433333333,2007
"45143",224,-322.5,2.11953433333333,2007
"45144",224,-311,2.25457877777778,2007
"45145",224,-299.5,2.384051,2007
"45146",224,-288,1.575701,2007
"45147",224,-276.5,1.36311766666667,2007
"45148",224,-265,1.451901,2007
"45149",224,-253,2.376501,2007
"45150",224,-241.5,2.254261,2007
"45151",224,-230,0.817026,2007
"45152",224,-218.5,4.40191528571429,2007
"45153",224,-207,4.201741,2007
"45154",224,-195,4.76645655555556,2007
"45155",224,-183.5,3.78718433333333,2007
"45156",224,-172,3.26663433333333,2007
"45157",224,-160.5,0,2007
"45158",224,-149,0,2007
"45159",224,-137,0,2007
"45160",224,-125.5,0,2007
"45161",224,-114,0,2007
"45162",224,-102.3,0,2007
"45163",224,-90.8,0,2007
"45164",224,-79.25,0,2007
"45165",224,-67.7,0,2007
"45166",224,-56.1,0,2007
"45167",224,-44.5,0,2007
"45168",224,-32.9,0,2007
"45169",224,-21.3,0,2007
"45170",224,-9.705,0,2007
"45171",224,1.885,0,2007
"45172",224,13.49,0,2007
"45173",224,25.1,0,2007
"45174",224,36.7,0,2007
"45175",224,48.25,0,2007
"45176",224,59.8,0,2007
"45177",224,71.4,0,2007
"45178",224,83,0,2007
"45179",224,94.4,0,2007
"45180",224,106,0,2007
"45181",224,118,0,2007
"45182",224,129.5,0,2007
"45183",224,141,0,2007
"45184",224,152.5,0,2007
"45185",224,164,0,2007
"45186",224,176,0,2007
"45187",224,187.5,0,2007
"45188",224,199,0,2007
"45189",224,210.5,0,2007
"45190",224,222,0,2007
"45191",224,234,0,2007
"45192",224,245.5,0,2007
"45193",224,257,0,2007
"45194",224,268.5,0,2007
"45195",224,280,0,2007
"45196",224,291.5,0,2007
